OPM | HINDUNILVR | 2024-03 | source=14659.0 computed=76.3167 | SOURCE_MISMATCH
CAGR | HINDUNILVR | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | HINDUNILVR | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | HINDUNILVR | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | HINDUNILVR | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | HINDUNILVR | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | HINDUNILVR | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | HINDUNILVR | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | HINDUNILVR | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | HINDUNILVR | 2024-09 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2013-03 | source=-15085.0 computed=70.5893 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIBANK | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIBANK | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIBANK | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2013-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2014-03 | source=-13084.0 computed=66.3958 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIBANK | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIBANK | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIBANK | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2014-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2015-03 | source=-16120.0 computed=70.5298 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIBANK | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIBANK | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIBANK | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2015-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2016-03 | source=-26955.0 computed=88.1236 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2016-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2017-03 | source=-37737.0 computed=104.7604 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIBANK | 2017-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2018-03 | source=-44906.0 computed=117.1230 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2018-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2019-03 | source=-50971.0 computed=116.3833 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2019-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2020-03 | source=-45190.0 computed=100.6188 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2020-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2021-03 | source=-44805.0 computed=102.4068 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2021-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2022-03 | source=-26558.0 computed=84.6877 | SOURCE_MISMATCH
CAGR | ICICIBANK | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIBANK | 2022-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIBANK | 2023-03 | source=-17341.0 computed=72.5747 | SOURCE_MISMATCH
OPM | ICICIBANK | 2024-03 | source=-14152.0 computed=62.4138 | SOURCE_MISMATCH
OPM | ICICIGI | 2013-03 | source=-178.0 computed=104.4616 | SOURCE_MISMATCH
CAGR | ICICIGI | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2013-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2014-03 | source=-225.0 computed=105.1930 | SOURCE_MISMATCH
CAGR | ICICIGI | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2014-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2015-03 | source=-221.0 computed=105.2433 | SOURCE_MISMATCH
CAGR | ICICIGI | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2015-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2016-03 | source=764.0 computed=87.3363 | SOURCE_MISMATCH
CAGR | ICICIGI | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2016-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2017-03 | source=919.0 computed=87.7793 | SOURCE_MISMATCH
CAGR | ICICIGI | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2017-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2018-03 | source=-262.0 computed=103.7905 | SOURCE_MISMATCH
CAGR | ICICIGI | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2018-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2019-03 | source=1669.0 computed=85.0488 | SOURCE_MISMATCH
CAGR | ICICIGI | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2019-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2020-03 | source=1772.0 computed=84.6140 | SOURCE_MISMATCH
CAGR | ICICIGI | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2020-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2021-03 | source=2072.0 computed=82.9702 | SOURCE_MISMATCH
CAGR | ICICIGI | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2021-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2022-03 | source=1016.0 computed=93.6603 | SOURCE_MISMATCH
CAGR | ICICIGI | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2022-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIGI | 2023-03 | source=1264.0 computed=92.9291 | SOURCE_MISMATCH
OPM | ICICIGI | 2024-03 | source=2577.0 computed=87.4213 | SOURCE_MISMATCH
CAGR | ICICIGI | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIGI | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIGI | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIGI | 2024-09 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2013-03 | source=745.0 computed=96.2797 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2013-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2014-03 | source=1504.0 computed=93.1287 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2014-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2015-03 | source=1655.0 computed=95.1964 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2015-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2016-03 | source=1842.0 computed=91.1698 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2016-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2017-03 | source=1806.0 computed=95.2242 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2017-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2018-03 | source=1771.0 computed=95.4419 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2018-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2019-03 | source=541.0 computed=98.6952 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2019-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2020-03 | source=-319.0 computed=101.5172 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2020-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2021-03 | source=-390.0 computed=100.4689 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2021-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2022-03 | source=-2163.0 computed=103.4044 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2022-03 | eps_cagr_10yr | INSUFFICIENT
OPM | ICICIPRULI | 2023-03 | source=-1757.0 computed=103.4807 | SOURCE_MISMATCH
OPM | ICICIPRULI | 2024-03 | source=-1829.0 computed=102.0253 | SOURCE_MISMATCH
CAGR | ICICIPRULI | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | ICICIPRULI | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | ICICIPRULI | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | ICICIPRULI | 2024-09 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2013-03 | source=855.0 computed=90.7096 | SOURCE_MISMATCH
CAGR | INDIGO | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2013-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2014-03 | source=433.0 computed=96.1051 | SOURCE_MISMATCH
CAGR | INDIGO | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2014-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2015-03 | source=1904.0 computed=86.3339 | SOURCE_MISMATCH
CAGR | INDIGO | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2015-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2016-03 | source=3164.0 computed=80.3965 | SOURCE_MISMATCH
CAGR | INDIGO | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2016-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2017-03 | source=2219.0 computed=88.0624 | SOURCE_MISMATCH
CAGR | INDIGO | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2017-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2018-03 | source=3030.0 computed=86.8381 | SOURCE_MISMATCH
CAGR | INDIGO | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2018-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2019-03 | source=-151.0 computed=100.5299 | SOURCE_MISMATCH
CAGR | INDIGO | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2019-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2020-03 | source=4069.0 computed=88.6201 | SOURCE_MISMATCH
CAGR | INDIGO | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2020-03 | pat_cagr_3yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2020-03 | pat_cagr_5yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2020-03 | eps_cagr_3yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2020-03 | eps_cagr_5yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2020-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2021-03 | source=2.0 computed=99.9795 | SOURCE_MISMATCH
CAGR | INDIGO | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2021-03 | pat_cagr_3yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2021-03 | pat_cagr_5yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2021-03 | eps_cagr_3yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2021-03 | eps_cagr_5yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2021-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2022-03 | source=558.0 computed=97.8481 | SOURCE_MISMATCH
CAGR | INDIGO | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2022-03 | pat_cagr_3yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2022-03 | pat_cagr_5yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2022-03 | eps_cagr_3yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2022-03 | eps_cagr_5yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2022-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDIGO | 2023-03 | source=6521.0 computed=88.0248 | SOURCE_MISMATCH
CAGR | INDIGO | 2023-03 | pat_cagr_3yr | BOTH_NEGATIVE
CAGR | INDIGO | 2023-03 | pat_cagr_5yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2023-03 | pat_cagr_10yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2023-03 | eps_cagr_3yr | BOTH_NEGATIVE
CAGR | INDIGO | 2023-03 | eps_cagr_5yr | DECLINE_TO_LOSS
CAGR | INDIGO | 2023-03 | eps_cagr_10yr | DECLINE_TO_LOSS
OPM | INDIGO | 2024-03 | source=16331.0 computed=76.2989 | SOURCE_MISMATCH
CAGR | INDIGO | 2024-03 | pat_cagr_3yr | TURNAROUND
CAGR | INDIGO | 2024-03 | eps_cagr_3yr | TURNAROUND
CAGR | INDIGO | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDIGO | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | INDIGO | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | INDIGO | 2024-09 | eps_cagr_10yr | INSUFFICIENT
OPM | INDUSINDBK | 2013-03 | source=286.0 computed=27.8820 | SOURCE_MISMATCH
CAGR | INDUSINDBK | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | INDUSINDBK | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | INDUSINDBK | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | INDUSINDBK | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | INDUSINDBK | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | INDUSINDBK | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | INDUSINDBK | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | INDUSINDBK | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | INDUSINDBK | 2013-03 | eps_cagr_10yr | INSUFFICIENT
OPM | INDUSINDBK | 2014-03 | source=335.0 computed=30.9547 | SOURCE_MISMATCH
